time;position
7.685;0.387344
7.690;0.387344
7.695;0.387344
7.700;0.387344
7.705;0.387344
7.710;0.387344
7.715;0.387344
7.720;0.387344
7.725;0.387344
7.730;0.387344
7.735;0.387305
7.740;0.387516
7.745;0.387516
7.750;0.387516
7.755;0.387516
7.760;0.387516
7.765;0.387516
7.770;0.387516
7.775;0.387516
7.780;0.387516
7.785;0.387516
7.790;0.387516
7.795;0.387516
7.800;0.387516
7.805;0.387516
7.810;0.387516
7.815;0.387477
7.820;0.387688
7.825;0.387688
7.830;0.387688
7.835;0.387688
7.840;0.387688
7.845;0.387688
7.850;0.387688
7.855;0.387688
7.860;0.387688
7.865;0.387688
7.870;0.387688
7.875;0.387688
7.880;0.387688
7.885;0.387688
7.890;0.387688
7.895;0.387688
7.900;0.387688
7.905;0.387688
7.910;0.387688
7.915;0.387688
7.920;0.387688
7.925;0.387688
7.930;0.387688
7.935;0.387688
7.940;0.387688
7.945;0.387688
7.950;0.387688
7.955;0.387688
7.960;0.387688
7.965;0.387688
7.970;0.387688
7.975;0.387688
7.980;0.387688
7.985;0.387688
7.990;0.387688
7.995;0.387688
8.000;0.387688
8.005;0.387688
8.010;0.387688
8.015;0.387688
8.020;0.387688
8.025;0.387688
8.030;0.387688
8.035;0.387688
8.040;0.387727
8.045;0.387516
8.050;0.387516
8.055;0.387516
8.060;0.387516
8.065;0.387516
8.070;0.387516
8.075;0.387516
8.080;0.387516
8.085;0.387516
8.090;0.387516
8.095;0.387516
8.100;0.387516
8.105;0.387516
8.110;0.387516
8.115;0.387516
8.120;0.387516
8.125;0.387516
8.130;0.387516
8.135;0.387516
8.140;0.387516
8.145;0.387555
8.150;0.387344
8.155;0.387344
8.160;0.387344
8.165;0.387344
8.170;0.387344
8.175;0.387344
8.180;0.387344
8.185;0.387344
8.190;0.387344
8.195;0.387344
8.200;0.387344
8.205;0.387344
8.210;0.387344
8.215;0.387344
8.220;0.387344
8.225;0.387344
8.230;0.387383
8.235;0.387172
8.240;0.387172
8.245;0.387172
8.250;0.387172
8.255;0.387172
8.260;0.387172
8.265;0.387172
8.270;0.387172
8.275;0.387172
8.280;0.387172
8.285;0.387172
8.290;0.387172
8.295;0.387172
8.300;0.387172
8.305;0.387172
8.310;0.387172
8.315;0.387172
8.320;0.387172
8.325;0.387172
8.330;0.387172
8.335;0.387172
8.340;0.387172
8.345;0.387172
8.350;0.387172
8.355;0.387172
8.360;0.387211
8.365;0.387000
8.370;0.387000
8.375;0.386961
8.380;0.387211
8.385;0.387000
8.390;0.386961
8.395;0.387211
8.400;0.386961
8.405;0.387172
8.410;0.387172
8.415;0.387172
8.420;0.387172
8.425;0.387172
8.430;0.387172
8.435;0.387172
8.440;0.387172
8.445;0.387172
8.450;0.387172
8.455;0.387172
8.460;0.387172
8.465;0.387172
8.470;0.387172
8.475;0.387172
8.480;0.387172
8.485;0.387172
8.490;0.387172
8.495;0.387172
8.500;0.387172
8.505;0.387172
8.510;0.387172
8.515;0.387172
8.520;0.387172
8.525;0.387133
8.530;0.387383
8.535;0.387133
8.540;0.387344
8.545;0.387344
8.550;0.387344
8.555;0.387344
8.560;0.387344
8.565;0.387344
8.570;0.387344
8.575;0.387344
8.580;0.387344
8.585;0.387344
8.590;0.387344
8.595;0.387344
8.600;0.387344
8.605;0.387344
8.610;0.387344
8.615;0.387305
8.620;0.387516
8.625;0.387516
8.630;0.387516
8.635;0.387516
8.640;0.387516
8.645;0.387516
8.650;0.387516
8.655;0.387516
8.660;0.387516
8.665;0.387516
8.670;0.387516
8.675;0.387516
8.680;0.387516
8.685;0.387516
8.690;0.387516
8.695;0.387516
8.700;0.387516
8.705;0.387477
8.710;0.387688
8.715;0.387688
8.720;0.387688
8.725;0.387688
8.730;0.387688
8.735;0.387688
8.740;0.387688
8.745;0.387688
8.750;0.387688
8.755;0.387688
8.760;0.387688
8.765;0.387688
8.770;0.387688
8.775;0.387688
8.780;0.387688
8.785;0.387688
8.790;0.387688
8.795;0.387688
8.800;0.387688
8.805;0.387688
8.810;0.387688
8.815;0.387688
8.820;0.387688
8.825;0.387688
8.830;0.387688
8.835;0.387688
8.840;0.387688
8.845;0.387688
8.850;0.387688
8.855;0.387688
8.860;0.387688
8.865;0.387688
8.870;0.387688
8.875;0.387688
8.880;0.387688
8.885;0.387688
8.890;0.387688
8.895;0.387688
8.900;0.387688
8.905;0.387688
8.910;0.387688
8.915;0.387688
8.920;0.387688
8.925;0.387688
8.930;0.387688
8.935;0.387688
8.940;0.387688
8.945;0.387688
8.950;0.387688
8.955;0.387688
8.960;0.387688
8.965;0.387688
8.970;0.387688
8.975;0.387727
8.980;0.387516
8.985;0.387516
8.990;0.387516
8.995;0.387516
9.000;0.387516
9.005;0.387516
9.010;0.387516
9.015;0.387516
9.020;0.387516
9.025;0.387516
9.030;0.387516
9.035;0.387516
9.040;0.387516
9.045;0.387516
9.050;0.387516
9.055;0.387516
9.060;0.387516
9.065;0.387516
9.070;0.387516
9.075;0.387516
9.080;0.387555
9.085;0.387344
9.090;0.387344
9.095;0.387344
9.100;0.387344
9.105;0.387344
9.110;0.387344
9.115;0.387344
9.120;0.387344
9.125;0.387344
9.130;0.387344
9.135;0.387344
9.140;0.387344
9.145;0.387344
9.150;0.387344
9.155;0.387344
9.160;0.387344
9.165;0.387344
9.170;0.387344
9.175;0.387344
9.180;0.387344
9.185;0.387344
9.190;0.387383
9.195;0.387172
9.200;0.387172
9.205;0.387172
9.210;0.387172
9.215;0.387172
9.220;0.387172
9.225;0.387172
9.230;0.387172
9.235;0.387172
9.240;0.387172
9.245;0.387172
9.250;0.387172
9.255;0.387172
9.260;0.387172
9.265;0.387172
9.270;0.387172
9.275;0.387172
9.280;0.387172
9.285;0.387172
9.290;0.387172
9.295;0.387172
9.300;0.387172
9.305;0.387172
9.310;0.387172
9.315;0.387172
9.320;0.387172
9.325;0.387172
9.330;0.387172
9.335;0.387172
9.340;0.387172
9.345;0.387172
9.350;0.387172
9.355;0.387133
9.360;0.387344
9.365;0.387383
9.370;0.387133
9.375;0.387344
9.380;0.387344
9.385;0.387344
9.390;0.387344
9.395;0.387344
9.400;0.387344
9.405;0.387344
9.410;0.387344
9.415;0.387344
9.420;0.387344
9.425;0.387344
9.430;0.387344
9.435;0.387344
9.440;0.387344
9.445;0.387344
9.450;0.387344
9.455;0.387344
9.460;0.387344
9.465;0.387344
9.470;0.387344
9.475;0.387344
9.480;0.387344
9.485;0.387344
9.490;0.387305
9.495;0.387516
9.500;0.387516
9.505;0.387516
9.510;0.387516
9.515;0.387516
9.520;0.387516
9.525;0.387516
9.530;0.387516
9.535;0.387516
9.540;0.387516
9.545;0.387516
9.550;0.387516
9.555;0.387516
9.560;0.387516
9.565;0.387516
9.570;0.387516
9.575;0.387516
9.580;0.387477
9.585;0.387727
9.590;0.387477
9.595;0.387688
9.600;0.387688
9.605;0.387688
9.610;0.387688
9.615;0.387688
9.620;0.387688
9.625;0.387688
9.630;0.387688
9.635;0.387688
9.640;0.387688
9.645;0.387688
9.650;0.387688
9.655;0.387688
9.660;0.387688
9.665;0.387688
9.670;0.387688
9.675;0.387688
9.680;0.387688
9.685;0.387688
9.690;0.387688
9.695;0.387688
9.700;0.387688
9.705;0.387688
9.710;0.387688
9.715;0.387688
9.720;0.387688
9.725;0.387688
9.730;0.387688
9.735;0.387688
9.740;0.387688
9.745;0.387688
9.750;0.387688
9.755;0.387688
9.760;0.387688
9.765;0.387688
9.770;0.387688
9.775;0.387688
9.780;0.387688
9.785;0.387688
9.790;0.387688
9.795;0.387688
9.800;0.387688
9.805;0.387688
9.810;0.387688
9.815;0.387688
9.820;0.387688
9.825;0.387688
9.830;0.387688
9.835;0.387688
9.840;0.387688
9.845;0.387688
9.850;0.387688
9.855;0.387688
9.860;0.387688
9.865;0.387688
9.870;0.387688
9.875;0.387727
9.880;0.387516
9.885;0.387516
9.890;0.387516
9.895;0.387516
9.900;0.387516
9.905;0.387516
9.910;0.387516
9.915;0.387516
9.920;0.387516
9.925;0.387516
9.930;0.387516
9.935;0.387516
9.940;0.387516
9.945;0.387516
9.950;0.387516
9.955;0.387516
9.960;0.387516
9.965;0.387516
9.970;0.387516
9.975;0.387516
9.980;0.387516
9.985;0.387555
9.990;0.387344
9.995;0.387344
10.000;0.387344
10.005;0.387344
10.010;0.387344
10.015;0.387344
10.020;0.387344
10.025;0.387344
10.030;0.387344
10.035;0.387344
10.040;0.387344
10.045;0.387344
10.050;0.387344
10.055;0.387344
10.060;0.387344
10.065;0.387344
10.070;0.387344
10.075;0.387344
10.080;0.387344
10.085;0.387344
10.090;0.387344
10.095;0.387344
10.100;0.387344
10.105;0.387344
10.110;0.387344
10.115;0.387344
10.120;0.387344
10.125;0.387344
10.130;0.387344
10.135;0.387344
10.140;0.387344
10.145;0.387344
10.150;0.387344
10.155;0.387344
10.160;0.387344
10.165;0.387344
10.170;0.387344
10.175;0.387344
10.180;0.387344
10.185;0.387344
10.190;0.387344
10.195;0.387344
10.200;0.387344
10.205;0.387344
10.210;0.387344
10.215;0.387344
10.220;0.387344
10.225;0.387344
10.230;0.387344
10.235;0.387344
10.240;0.387344
10.245;0.387344
10.250;0.387344
10.255;0.387344
10.260;0.387344
10.265;0.387344
10.270;0.387344
10.275;0.387344
10.280;0.387344
10.285;0.387344
10.290;0.387344
10.295;0.387305
10.300;0.387516
10.305;0.387516
10.310;0.387516
10.315;0.387516
10.320;0.387516
10.325;0.387516
10.330;0.387516
10.335;0.387516
10.340;0.387516
10.345;0.387516
10.350;0.387516
10.355;0.387516
10.360;0.387516
10.365;0.387516
10.370;0.387516
10.375;0.387516
10.380;0.387516
10.385;0.387516
10.390;0.387516
10.395;0.387516
10.400;0.387516
10.405;0.387516
10.410;0.387516
10.415;0.387516
10.420;0.387516
10.425;0.387516
10.430;0.387516
10.435;0.387516
10.440;0.387477
10.445;0.387688
10.450;0.387688
10.455;0.387688
10.460;0.387688
10.465;0.387688
10.470;0.387688
10.475;0.387688
10.480;0.387688
10.485;0.387688
10.490;0.387688
10.495;0.387688
10.500;0.387688
10.505;0.387688
10.510;0.387688
10.515;0.387688
10.520;0.387688
10.525;0.387688
10.530;0.387688
10.535;0.387688
10.540;0.387688
10.545;0.387688
10.550;0.387688
10.555;0.387688
10.560;0.387688
10.565;0.387688
10.570;0.387688
10.575;0.387688
10.580;0.387688
10.585;0.387688
10.590;0.387688
10.595;0.387688
10.600;0.387688
10.605;0.387688
10.610;0.387688
10.615;0.387688
10.620;0.387688
10.625;0.387688
10.630;0.387688
10.635;0.387688
10.640;0.387688
10.645;0.387688
10.650;0.387688
10.655;0.387688
10.660;0.387688
10.665;0.387688
10.670;0.387688
10.675;0.387688
10.680;0.387688
10.685;0.387688
10.690;0.387688
10.695;0.387688
10.700;0.387688
10.705;0.387688
10.710;0.387688
10.715;0.387688
10.720;0.387688
10.725;0.387727
10.730;0.387477
10.735;0.387727
10.740;0.387516
10.745;0.387516
10.750;0.387516
10.755;0.387516
10.760;0.387516
10.765;0.387516
10.770;0.387516
10.775;0.387516
10.780;0.387516
10.785;0.387516
10.790;0.387516
10.795;0.387516
10.800;0.387516
10.805;0.387516
10.810;0.387516
10.815;0.387516
10.820;0.387516
10.825;0.387516
10.830;0.387516
10.835;0.387516
10.840;0.387516
10.845;0.387516
10.850;0.387516
10.855;0.387555
10.860;0.387305
10.865;0.387555
10.870;0.387344
10.875;0.387344
10.880;0.387344
10.885;0.387344
10.890;0.387344
10.895;0.387344
10.900;0.387344
10.905;0.387344
10.910;0.387344
10.915;0.387344
10.920;0.387344
10.925;0.387344
10.930;0.387344
10.935;0.387344
10.940;0.387344
10.945;0.387344
10.950;0.387344
10.955;0.387344
10.960;0.387344
10.965;0.387344
10.970;0.387344
10.975;0.387344
10.980;0.387344
10.985;0.387344
10.990;0.387344
10.995;0.387344
11.000;0.387344
11.005;0.387344
11.010;0.387344
11.015;0.387344
11.020;0.387344
11.025;0.387344
11.030;0.387344
11.035;0.387344
11.040;0.387344
11.045;0.387344
11.050;0.387344
11.055;0.387344
11.060;0.387344
11.065;0.387344
11.070;0.387344
11.075;0.387344
11.080;0.387344
11.085;0.387344
11.090;0.387305
11.095;0.387516
11.100;0.387516
11.105;0.387516
11.110;0.387516
11.115;0.387516
11.120;0.387516
11.125;0.387516
11.130;0.387516
11.135;0.387516
11.140;0.387516
11.145;0.387516
11.150;0.387516
11.155;0.387516
11.160;0.387516
11.165;0.387516
11.170;0.387516
11.175;0.387516
11.180;0.387516
11.185;0.387477
11.190;0.387688
11.195;0.387688
11.200;0.387688
11.205;0.387688
11.210;0.387688
11.215;0.387688
11.220;0.387688
11.225;0.387688
11.230;0.387688
11.235;0.387688
11.240;0.387688
11.245;0.387688
11.250;0.387688
11.255;0.387688
11.260;0.387688
11.265;0.387688
11.270;0.387688
11.275;0.387688
11.280;0.387688
11.285;0.387688
11.290;0.387688
11.295;0.387688
11.300;0.387688
11.305;0.387688
11.310;0.387688
11.315;0.387649
11.320;0.387860
11.325;0.387860
11.330;0.387860
11.335;0.387860
11.340;0.387860
11.345;0.387860
11.350;0.387860
11.355;0.387860
11.360;0.387860
11.365;0.387860
11.370;0.387860
11.375;0.387860
11.380;0.387860
11.385;0.387860
11.390;0.387860
11.395;0.387860
11.400;0.387860
11.405;0.387860
11.410;0.387860
11.415;0.387860
11.420;0.387860
11.425;0.387860
11.430;0.387860
11.435;0.387860
11.440;0.387860
11.445;0.387860
11.450;0.387860
11.455;0.387860
11.460;0.387860
11.465;0.387860
11.470;0.387860
11.475;0.387860
11.480;0.387860
11.485;0.387860
11.490;0.387860
11.495;0.387860
11.500;0.387860
11.505;0.387860
11.510;0.387860
11.515;0.387860
11.520;0.387860
11.525;0.387860
11.530;0.387860
11.535;0.387860
11.540;0.387860
11.545;0.387860
11.550;0.387860
11.555;0.387860
11.560;0.387860
11.565;0.387860
11.570;0.387860
11.575;0.387860
11.580;0.387860
11.585;0.387899
11.590;0.387688
11.595;0.387688
11.600;0.387688
11.605;0.387688
11.610;0.387688
11.615;0.387688
11.620;0.387688
11.625;0.387688
11.630;0.387688
11.635;0.387688
11.640;0.387688
11.645;0.387688
11.650;0.387688
11.655;0.387688
11.660;0.387688
11.665;0.387688
11.670;0.387688
11.675;0.387688
11.680;0.387688
11.685;0.387688
11.690;0.387688
11.695;0.387688
11.700;0.387688
11.705;0.387688
11.710;0.387688
11.715;0.387688
11.720;0.387727
11.725;0.387516
11.730;0.387516
11.735;0.387516
11.740;0.387516
11.745;0.387516
11.750;0.387516
11.755;0.387516
11.760;0.387516
11.765;0.387516
11.770;0.387516
11.775;0.387516
11.780;0.387516
11.785;0.387516
11.790;0.387516
11.795;0.387516
11.800;0.387516
11.805;0.387516
11.810;0.387516
11.815;0.387516
11.820;0.387516
11.825;0.387516
11.830;0.387516
11.835;0.387516
11.840;0.387516
11.845;0.387516
11.850;0.387516
11.855;0.387516
11.860;0.387516
11.865;0.387516
11.870;0.387516
11.875;0.387516
11.880;0.387516
11.885;0.387516
11.890;0.387516
11.895;0.387516
11.900;0.387516
11.905;0.387516
11.910;0.387516
11.915;0.387516
11.920;0.387516
11.925;0.387516
11.930;0.387516
11.935;0.387516
11.940;0.387516
11.945;0.387516
11.950;0.387516
11.955;0.387516
11.960;0.387516
11.965;0.387516
11.970;0.387516
11.975;0.387516
11.980;0.387516
11.985;0.387516
11.990;0.387516
11.995;0.387516
12.000;0.387516
12.005;0.387516
12.010;0.387516
12.015;0.387477
12.020;0.387688
12.025;0.387688
12.030;0.387688
12.035;0.387688
12.040;0.387688
12.045;0.387688
12.050;0.387688
12.055;0.387688
12.060;0.387688
12.065;0.387688
12.070;0.387688
12.075;0.387688
12.080;0.387688
12.085;0.387688
12.090;0.387688
12.095;0.387649
12.100;0.387899
12.105;0.387649
12.110;0.387860
12.115;0.387860
12.120;0.387860
12.125;0.387860
12.130;0.387860
12.135;0.387860
12.140;0.387860
12.145;0.387860
12.150;0.387860
12.155;0.387860
12.160;0.387860
12.165;0.387860
12.170;0.387860
12.175;0.387860
12.180;0.387860
12.185;0.387860
12.190;0.387860
12.195;0.387860
12.200;0.387860
12.205;0.387860
12.210;0.387860
12.215;0.387860
12.220;0.387860
12.225;0.387821
12.230;0.388032
12.235;0.388032
12.240;0.388032
12.245;0.388032
12.250;0.388032
12.255;0.388032
12.260;0.388032
12.265;0.388032
12.270;0.388032
12.275;0.388032
12.280;0.388032
12.285;0.388032
12.290;0.388032
12.295;0.388032
12.300;0.388032
12.305;0.388032
12.310;0.388032
12.315;0.388032
12.320;0.388032
12.325;0.388032
12.330;0.388032
12.335;0.388032
12.340;0.388032
12.345;0.388032
12.350;0.388032
12.355;0.388032
12.360;0.388032
12.365;0.388032
12.370;0.388032
12.375;0.388032
12.380;0.388032
12.385;0.388032
12.390;0.388032
12.395;0.388032
12.400;0.388071
12.405;0.387860
12.410;0.387860
12.415;0.387860
12.420;0.387860
12.425;0.387860
12.430;0.387860
12.435;0.387860
12.440;0.387860
12.445;0.387860
12.450;0.387860
12.455;0.387860
12.460;0.387860
12.465;0.387860
12.470;0.387860
12.475;0.387860
12.480;0.387860
12.485;0.387860
12.490;0.387860
12.495;0.387860
12.500;0.387860
12.505;0.387860
12.510;0.387860
12.515;0.387860
12.520;0.387899
12.525;0.387688
12.530;0.387688
12.535;0.387688
12.540;0.387688
12.545;0.387688
12.550;0.387688
12.555;0.387688
12.560;0.387688
12.565;0.387688
12.570;0.387688
12.575;0.387688
12.580;0.387688
12.585;0.387688
12.590;0.387688
12.595;0.387688
12.600;0.387688
12.605;0.387688
12.610;0.387688
12.615;0.387688
12.620;0.387688
12.625;0.387688
12.630;0.387688
12.635;0.387688
12.640;0.387727
12.645;0.387477
12.650;0.387727
12.655;0.387516
12.660;0.387516
12.665;0.387516
12.670;0.387516
12.675;0.387516
12.680;0.387516
12.685;0.387516
12.690;0.387516
12.695;0.387516
12.700;0.387516
12.705;0.387516
12.710;0.387516
12.715;0.387516
12.720;0.387516
12.725;0.387516
12.730;0.387516
12.735;0.387516
12.740;0.387516
12.745;0.387516
12.750;0.387516
12.755;0.387516
12.760;0.387516
12.765;0.387516
12.770;0.387516
12.775;0.387516
12.780;0.387516
12.785;0.387516
12.790;0.387516
12.795;0.387516
12.800;0.387516
12.805;0.387516
12.810;0.387516
12.815;0.387516
12.820;0.387516
12.825;0.387516
12.830;0.387516
12.835;0.387516
12.840;0.387516
12.845;0.387516
12.850;0.387516
12.855;0.387516
12.860;0.387516
12.865;0.387516
12.870;0.387516
12.875;0.387477
12.880;0.387688
12.885;0.387688
12.890;0.387688
12.895;0.387688
12.900;0.387688
12.905;0.387688
12.910;0.387688
12.915;0.387688
12.920;0.387688
12.925;0.387688
12.930;0.387688
12.935;0.387688
12.940;0.387688
12.945;0.387688
12.950;0.387688
12.955;0.387688
12.960;0.387688
12.965;0.387688
12.970;0.387688
12.975;0.387688
12.980;0.387688
12.985;0.387649
12.990;0.387860
12.995;0.387860
13.000;0.387860
13.005;0.387860
13.010;0.387860
13.015;0.387860
13.020;0.387860
13.025;0.387860
13.030;0.387860
13.035;0.387860
13.040;0.387860
13.045;0.387860
13.050;0.387860
13.055;0.387860
13.060;0.387860
13.065;0.387860
13.070;0.387860
13.075;0.387860
13.080;0.387860
13.085;0.387860
13.090;0.387860
13.095;0.387860
13.100;0.387860
13.105;0.387860
13.110;0.387860
13.115;0.387860
13.120;0.387860
13.125;0.387860
13.130;0.387860
13.135;0.387860
13.140;0.387821
13.145;0.388032
13.150;0.388032
13.155;0.388032
13.160;0.388032
13.165;0.388032
13.170;0.388032
13.175;0.388032
13.180;0.388032
13.185;0.388032
13.190;0.388032
13.195;0.388032
13.200;0.388032
13.205;0.388032
13.210;0.388032
13.215;0.388032
13.220;0.388032
13.225;0.388032
13.230;0.388032
13.235;0.388032
13.240;0.388032
13.245;0.388032
13.250;0.388032
13.255;0.388032
13.260;0.388032
13.265;0.388032
13.270;0.388032
13.275;0.388032
13.280;0.388032
13.285;0.388032
13.290;0.388032
13.295;0.388032
13.300;0.388071
13.305;0.387821
13.310;0.388071
13.315;0.387860
13.320;0.387860
13.325;0.387860
13.330;0.387860
13.335;0.387860
13.340;0.387860
13.345;0.387860
13.350;0.387860
13.355;0.387860
13.360;0.387860
13.365;0.387860
13.370;0.387860
13.375;0.387860
13.380;0.387860
13.385;0.387860
13.390;0.387860
13.395;0.387860
13.400;0.387860
13.405;0.387860
13.410;0.387860
13.415;0.387860
13.420;0.387860
13.425;0.387860
13.430;0.387860
13.435;0.387860
13.440;0.387860
13.445;0.387860
13.450;0.387860
13.455;0.387899
13.460;0.387688
13.465;0.387649
13.470;0.387899
13.475;0.387688
13.480;0.387688
13.485;0.387688
13.490;0.387688
13.495;0.387688
13.500;0.387688
13.505;0.387688
13.510;0.387688
13.515;0.387688
13.520;0.387688
13.525;0.387688
13.530;0.387688
13.535;0.387688
13.540;0.387688
13.545;0.387688
13.550;0.387688
13.555;0.387688
13.560;0.387688
13.565;0.387688
13.570;0.387688
13.575;0.387688
13.580;0.387688
13.585;0.387688
13.590;0.387688
13.595;0.387688
13.600;0.387688
13.605;0.387688
13.610;0.387688
13.615;0.387688
13.620;0.387688
13.625;0.387688
13.630;0.387688
13.635;0.387688
13.640;0.387688
13.645;0.387688
13.650;0.387688
13.655;0.387688
13.660;0.387688
13.665;0.387688
13.670;0.387688
13.675;0.387688
13.680;0.387688
13.685;0.387688
13.690;0.387688
13.695;0.387688
13.700;0.387688
13.705;0.387688
13.710;0.387688
13.715;0.387688
13.720;0.387688
13.725;0.387688
13.730;0.387688
13.735;0.387688
13.740;0.387688
13.745;0.387688
13.750;0.387688
13.755;0.387688
13.760;0.387688
13.765;0.387688
13.770;0.387688
13.775;0.387688
13.780;0.387688
13.785;0.387688
13.790;0.387688
13.795;0.387688
13.800;0.387688
13.805;0.387688
13.810;0.387688
13.815;0.387688
13.820;0.387688
13.825;0.387688
13.830;0.387688
13.835;0.387688
13.840;0.387688
13.845;0.387688
13.850;0.387688
13.855;0.387688
13.860;0.387688
13.865;0.387688
13.870;0.387688
13.875;0.387649
13.880;0.387860
13.885;0.387860
13.890;0.387860
13.895;0.387860
13.900;0.387860
13.905;0.387860
13.910;0.387860
13.915;0.387860
13.920;0.387860
13.925;0.387860
13.930;0.387860
13.935;0.387860
13.940;0.387860
13.945;0.387860
13.950;0.387860
13.955;0.387860
13.960;0.387860
13.965;0.387860
13.970;0.387860
13.975;0.387860
13.980;0.387860
13.985;0.387860
13.990;0.387860
13.995;0.387860
14.000;0.387860
14.005;0.387860
14.010;0.387860
14.015;0.387860
14.020;0.387821
14.025;0.388032
14.030;0.388032
14.035;0.388032
14.040;0.388032
14.045;0.388032
14.050;0.388032
14.055;0.388032
14.060;0.388032
14.065;0.388032
14.070;0.388032
14.075;0.388032
14.080;0.388032
14.085;0.388032
14.090;0.388032
14.095;0.388032
14.100;0.388032
14.105;0.388032
14.110;0.388032
14.115;0.388032
14.120;0.388032
14.125;0.388032
14.130;0.388032
14.135;0.388032
14.140;0.388032
14.145;0.388032
14.150;0.388032
14.155;0.388032
14.160;0.388032
14.165;0.388032
14.170;0.388032
14.175;0.388071
14.180;0.387821
14.185;0.388071
14.190;0.387860
14.195;0.387860
14.200;0.387821
14.205;0.388071
14.210;0.387860
14.215;0.387860
14.220;0.387860
14.225;0.387860
14.230;0.387860
14.235;0.387860
14.240;0.387860
14.245;0.387860
14.250;0.387860
14.255;0.387860
14.260;0.387860
14.265;0.387860
14.270;0.387860
14.275;0.387860
14.280;0.387860
14.285;0.387860
14.290;0.387860
14.295;0.387860
14.300;0.387860
14.305;0.387860
14.310;0.387860
14.315;0.387860
14.320;0.387860
14.325;0.387860
14.330;0.387860
14.335;0.387860
14.340;0.387860
14.345;0.387860
14.350;0.387860
14.355;0.387860
14.360;0.387860
14.365;0.387860
14.370;0.387899
14.375;0.387688
14.380;0.387688
14.385;0.387688
14.390;0.387688
14.395;0.387688
14.400;0.387688
14.405;0.387688
14.410;0.387688
14.415;0.387688
14.420;0.387688
14.425;0.387688
14.430;0.387688
14.435;0.387688
14.440;0.387688
14.445;0.387688
14.450;0.387688
14.455;0.387688
14.460;0.387688
14.465;0.387688
14.470;0.387688
14.475;0.387688
14.480;0.387688
14.485;0.387688
14.490;0.387688
14.495;0.387688
14.500;0.387688
14.505;0.387688
14.510;0.387688
14.515;0.387688
14.520;0.387688
14.525;0.387688
14.530;0.387688
14.535;0.387688
14.540;0.387688
14.545;0.387688
14.550;0.387688
14.555;0.387688
14.560;0.387688
14.565;0.387688
14.570;0.387688
14.575;0.387688
14.580;0.387688
14.585;0.387688
14.590;0.387688
14.595;0.387688
14.600;0.387688
14.605;0.387688
14.610;0.387688
14.615;0.387688
14.620;0.387688
14.625;0.387688
14.630;0.387688
14.635;0.387688
14.640;0.387688
14.645;0.387688
14.650;0.387688
14.655;0.387688
14.660;0.387688
14.665;0.387688
14.670;0.387688
14.675;0.387688
14.680;0.387688
14.685;0.387688
14.690;0.387688
14.695;0.387688
14.700;0.387688
14.705;0.387688
14.710;0.387688
14.715;0.387688
14.720;0.387649
14.725;0.387899
14.730;0.387649
14.735;0.387860
14.740;0.387860
14.745;0.387860
14.750;0.387860
14.755;0.387860
14.760;0.387860
14.765;0.387860
14.770;0.387860
14.775;0.387860
14.780;0.387860
14.785;0.387860
14.790;0.387860
14.795;0.387860
14.800;0.387860
14.805;0.387860
14.810;0.387860
14.815;0.387860
14.820;0.387860
14.825;0.387860
14.830;0.387860
14.835;0.387860
14.840;0.387860
14.845;0.387860
14.850;0.387860
14.855;0.387860
14.860;0.387860
14.865;0.387860
14.870;0.387860
14.875;0.387860
14.880;0.387860
14.885;0.387860
14.890;0.387860
14.895;0.387860
14.900;0.387860
14.905;0.387860
14.910;0.387860
14.915;0.387860
14.920;0.387860
14.925;0.387860
14.930;0.387860
14.935;0.387860
14.940;0.387860
14.945;0.387860
14.950;0.387860
14.955;0.387860
14.960;0.387860
14.965;0.387860
14.970;0.387860
14.975;0.387860
14.980;0.387860
14.985;0.387860
14.990;0.387860
14.995;0.387860
15.000;0.387860
15.005;0.387860
15.010;0.387860
15.015;0.387860
15.020;0.387860
15.025;0.387860
15.030;0.387860
15.035;0.387860
15.040;0.387860
15.045;0.387860
15.050;0.387860
15.055;0.387860
15.060;0.387860
15.065;0.387860
15.070;0.387860
15.075;0.387860
15.080;0.387860
15.085;0.387860
15.090;0.387860
15.095;0.387860
15.100;0.387860
15.105;0.387860
15.110;0.387860
15.115;0.387860
15.120;0.387860
15.125;0.387860
15.130;0.387860
15.135;0.387860
15.140;0.387860
15.145;0.387860
15.150;0.387860
15.155;0.387860
15.160;0.387899
15.165;0.387688
15.170;0.387688
15.175;0.387688
15.180;0.387688
15.185;0.387688
15.190;0.387688
15.195;0.387688
15.200;0.387688
15.205;0.387688
15.210;0.387688
15.215;0.387688
15.220;0.387688
15.225;0.387688
15.230;0.387688
15.235;0.387688
15.240;0.387688
15.245;0.387688
15.250;0.387688
15.255;0.387688
15.260;0.387688
15.265;0.387688
15.270;0.387688
15.275;0.387688
15.280;0.387688
15.285;0.387688
15.290;0.387688
15.295;0.387688
15.300;0.387688
15.305;0.387688
15.310;0.387688
15.315;0.387688
15.320;0.387688
15.325;0.387688
15.330;0.387688
15.335;0.387727
15.340;0.387516
15.345;0.387516
15.350;0.387516
15.355;0.387516
15.360;0.387477
15.365;0.387727
15.370;0.387477
15.375;0.387727
15.380;0.387516
15.385;0.387516
15.390;0.387516
15.395;0.387516
15.400;0.387516
15.405;0.387516
15.410;0.387516
15.415;0.387516
15.420;0.387516
15.425;0.387477
15.430;0.387688
15.435;0.387688
15.440;0.387688
15.445;0.387688
15.450;0.387688
15.455;0.387688
